age,ed,employ,address,income,debtinc,creddebt,othdebt,default
0.2155172413793103,0.25,0.6774193548387096,0.7647058823529411,0.2731481481481481,0.0635696821515892,0.1239178507197264,0.050254009038678486,0
0.2155172413793103,0.0,0.7096774193548387,0.7058823529411764,0.1782407407407407,0.2762836185819071,0.0605680476528658,0.34626739512826726,0
0.1379310344827586,0.0,0.4516129032258064,0.5,0.0902777777777777,0.1295843520782396,0.0913121287825649,0.04028791890444999,0
0.043103448275862,0.75,0.0,0.1764705882352941,0.0734805318138651,0.2860635696821516,0.0771549285548623,0.046732445986396295,1
0.0775862068965517,0.25,0.032258064516129,0.2058823529411764,0.0347222222222222,0.508557457212714,0.1128194427398977,0.13977774431436527,1
0.0862068965517241,0.25,0.2580645161290322,0.1176470588235294,0.0972222222222222,0.1466992665036675,0.0156507075996658,0.11876026752022077,0
0.0948275862068965,0.0,0.032258064516129,0.0294117647058823,0.0734805318138651,0.1002444987775061,0.0099945429631914,0.030285145821760194,0
0.1982758620689655,0.0,0.1290322580645161,0.0588235294117647,0.0347222222222222,0.1026894865525672,0.0020274833386164,0.045763126863419594,0
0.1034482758620689,0.25,0.3548387096774194,0.1176470588235294,0.099537037037037,0.5721271393643031,0.264154353458902,0.29940881908473743,1
0.2327586206896551,0.0,0.6129032258064516,0.2058823529411764,0.0833333333333333,0.7261613691931541,0.1539617240499018,0.4383006887205046,0
0.2241379310344827,0.0,0.032258064516129,0.4411764705882353,0.0162037037037037,0.352078239608802,0.0664318074295702,0.06245631394319608,1
0.1982758620689655,0.25,0.5161290322580645,0.2941176470588235,0.1597222222222222,0.0904645476772616,0.0120163814269212,0.11482088939031307,0
0.2413793103448275,0.0,0.0967741935483871,0.2058823529411764,0.0231481481481481,0.1613691931540342,0.0366286198855122,0.03223712332169949,0
0.0862068965517241,0.5,0.2580645161290322,0.2058823529411764,0.1087962962962962,0.0586797066014669,0.0261941659828744,0.04121977695581619,0
0.0258620689655172,0.75,0.0,0.1176470588235294,0.0416666666666666,0.4400977995110025,0.0392579636775659,0.18615610721440207,1
0.1379310344827586,0.75,0.2580645161290322,0.0,0.0416666666666666,0.0293398533007335,0.0006267757632819,0.016371711058715797,0
0.0,0.1794117647058823,0.0,0.0294117647058823,0.0069444444444444,0.0464547677261613,0.0015618784858927,0.011176219845134198,0
0.1982758620689655,0.0,0.5161290322580645,0.2058823529411764,0.1736111111111111,0.0,0.0071919599073734,0.005592408126629199,0
0.0258620689655172,0.0,0.064516129032258,0.0294117647058823,0.0254629629629629,0.1002444987775061,0.0054528518151241,0.03541075416584899,1
0.1810344827586206,0.0,0.6774193548387096,0.0588235294117647,0.1435185185185185,0.4914425427872861,0.3375724721641974,0.31813142544453804,0
0.1206896551724137,0.0,0.3870967741935484,0.1470588235294117,0.0734805318138651,0.6039119804400979,0.3798342878849209,0.34108739227070267,1
0.2586206896551724,0.0,0.3548387096774194,0.1470588235294117,0.0509259259259259,0.1075794621026894,0.0400459103514061,0.031413646708968894,0
0.1724137931034483,0.0,0.2903225806451612,0.1176470588235294,0.1157407407407407,0.1515892420537897,0.0378689351537211,0.12555676563997886,0
0.0775862068965517,0.25,0.0,0.2352941176470588,0.0185185185185185,0.3056234718826406,0.0499771917856948,0.06498099008093068,1
0.1284368828801457,0.25,0.2903225806451612,0.4705882352941176,0.0972222222222222,0.4474327628361858,0.2312969966248514,0.20978407601359053,0
0.0344827586206896,0.25,0.032258064516129,0.0588235294117647,0.0648148148148148,0.1295843520782396,0.0402053294042408,0.05596987937164399,0
0.0603448275862068,0.0,0.0,0.1470588235294117,0.0046296296296296,0.0171149144254278,0.0057772374702512,0.0,0
0.1724137931034483,0.5,0.5806451612903225,0.4117647058823529,0.3310185185185185,0.1515892420537897,0.1612928593208612,0.25901177767198597,0
0.1034482758620689,0.25,0.2580645161290322,0.0588235294117647,0.0717592592592592,0.0806845965770171,0.0472346585196198,0.023605514388312192,0
0.1637931034482758,0.25,0.5161290322580645,0.3529411764705882,0.0902777777777777,0.0806845965770171,0.03321220534848,0.04525052897552749,0
0.1724137931034483,0.0,0.7096774193548387,0.0294117647058823,0.199074074074074,0.3471882640586797,0.2623068248386564,0.33912889335770363,0
0.1034482758620689,0.0,0.3225806451612903,0.3235294117647059,0.0648148148148148,0.2127139364303178,0.074384365565212,0.08285714666835829,0
0.1637931034482758,0.0,0.7419354838709677,0.0294117647058823,0.1412037037037037,0.4523227383863081,0.1518753101639768,0.4074675589343062,0
0.0344827586206896,0.0,0.0967741935483871,0.088235294117647,0.0162037037037037,0.6968215158924205,0.1299684753202663,0.12379264930034127,1
0.1982758620689655,0.75,0.5806451612903225,0.4117647058823529,1.0,0.1491442542787286,0.779565689165743,0.47846962889009687,1
0.3103448275862068,0.0,0.3548387096774194,0.5882352941176471,0.1041666666666666,0.3569682151589242,0.2268219733957046,0.15309076443411027,0
0.1034482758620689,0.5,0.1612903225806451,0.2647058823529412,0.0208333333333333,0.1002444987775061,0.015296102398809,0.02458094733603239,0
0.1896551724137931,0.0,0.2258064516129032,0.3529411764705882,0.0734805318138651,0.2396088019559902,0.0787243010987943,0.03242053806400589,0
0.2241379310344827,0.5,0.0967741935483871,0.3823529411764705,0.0671296296296296,0.3129584352078239,0.1474791691951002,0.09589737904409117,1
0.0948275862068965,0.1794117647058823,0.064516129032258,0.0588235294117647,0.0185185185185185,0.39119804400978,0.0840580265887232,0.06756183929933929,1
0.1982758620689655,0.0,0.8064516129032258,0.4705882352941176,0.5277777777777777,0.0537897310513447,0.0790391488618715,0.17083493651404377,0
0.0689655172413792,0.25,0.1935483870967742,0.2647058823529412,0.0185185185185185,0.2713936430317848,0.0310718245121295,0.06796372137914838,0
0.1637931034482758,0.5,0.3548387096774194,0.5,0.0578703703703703,0.3056234718826406,0.124045298369108,0.08984124657403489,0
0.1637931034482758,0.0,0.0,0.2352941176470588,0.0578703703703703,0.1833740831295844,0.0513065598215129,0.07297275946479348,0
0.146551724137931,0.75,0.032258064516129,0.4117647058823529,0.0439814814814814,0.3838630806845966,0.1305131570841184,0.09536547629140277,1
0.0862068965517241,0.0,0.0,0.3235294117647059,0.0069444444444444,0.2836185819070905,0.0142223596024723,0.06263728315560499,0
0.146551724137931,1.0,0.2903225806451612,0.4705882352941176,0.3773148148148148,0.1344743276283619,0.0426265427662047,0.35236977034547484,0
0.0172413793103448,0.0,0.1290322580645161,0.088235294117647,0.0,0.4180929095354523,0.0103994167481686,0.08074013295382658,0
0.2586206896551724,0.0,0.032258064516129,0.7647058823529411,0.0277777777777777,0.3398533007334964,0.0895329712762487,0.06746890916323749,0
0.0862068965517241,0.0,0.3225806451612903,0.0588235294117647,0.011574074074074,0.097799511002445,0.0157850166917977,0.016835027813826696,0
0.1637931034482758,0.0,0.2580645161290322,0.0,0.0162037037037037,0.0880195599022004,0.0128792686811538,0.019195779341467697,0
0.0086206896551724,0.25,0.0,0.0588235294117647,0.0162037037037037,0.2958435207823961,0.0231904112651459,0.07748498444642979,1
0.0948275862068965,0.5,0.2903225806451612,0.0588235294117647,0.0324074074074074,0.0537897310513447,0.005347059073713,0.020781075570727295,0
0.0948275862068965,0.25,0.2903225806451612,0.0294117647058823,0.037037037037037,0.1320293398533007,0.0287277415527123,0.04047633586700109,0
0.2413793103448275,0.0,0.0,0.6764705882352942,0.037037037037037,0.5354523227383863,0.1290011578806298,0.14753941156697106,0
0.0689655172413792,0.0,0.1290322580645161,0.0294117647058823,0.0046296296296296,0.5721271393643031,0.0522435117272762,0.09919721405234078,0
0.2327586206896551,0.5,0.5161290322580645,0.7647058823529411,0.4791666666666667,0.4205378973105135,0.7679015284666662,0.8544029320273114,1
0.0603448275862068,0.25,0.1935483870967742,0.0294117647058823,0.0462962962962962,0.097799511002445,0.0110059488222017,0.044929275275366595,0
0.0775862068965517,0.25,0.1935483870967742,0.2941176470588235,0.1180555555555555,0.4400977995110025,0.096043847830913,0.3679061106233226,0
0.0086206896551724,0.25,0.064516129032258,0.0,0.0138888888888888,0.1002444987775061,0.0135770920076649,0.020887641388681495,1
0.0775862068965517,0.5,0.2258064516129032,0.1470588235294117,0.0138888888888888,0.4743276283618582,0.0483777456841768,0.10777287222595387,1
0.0344827586206896,0.75,0.0,0.088235294117647,0.0347222222222222,0.1515892420537897,0.0281180950649486,0.04738784799890439,1
0.2068965517241379,0.0,0.3870967741935484,0.088235294117647,0.0734805318138651,0.2273838630806846,0.0168439660229141,0.09647181919560147,0
0.0172413793103448,0.0,0.032258064516129,0.0,0.0734805318138651,0.097799511002445,0.0125732775321229,0.017650204446299396,0
0.1551724137931034,0.25,0.4193548387096774,0.0,0.1041666666666666,0.0488997555012224,0.0192758851820769,0.03566797944687739,0
0.2758620689655172,0.25,0.3870967741935484,0.4705882352941176,0.1435185185185185,0.1784841075794621,0.047842455824231,0.17828565093484458,0
0.043103448275862,0.0,0.0967741935483871,0.0588235294117647,0.0092592592592592,0.3887530562347189,0.0165640094261624,0.09398008360451537,1
0.043103448275862,0.0,0.1612903225806451,0.1470588235294117,0.0185185185185185,0.2567237163814181,0.0190352967213885,0.07223769246320288,0
0.2672413793103448,0.25,0.8709677419354839,0.6176470588235294,0.3518518518518518,0.2713936430317848,0.0393766033756157,0.6752458572723538,0
0.1551724137931034,0.0,0.6774193548387096,0.4705882352941176,0.1018518518518518,0.3936430317848411,0.2225021842259421,0.18305851011797236,0
0.2068965517241379,0.0,0.2903225806451612,0.5882352941176471,0.0439814814814814,0.1173594132029339,0.0259855002629246,0.041675090158535495,0
0.0344827586206896,0.25,0.064516129032258,0.088235294117647,0.0277777777777777,0.2273838630806846,0.0426308737477988,0.05886583141198669,1
0.1206896551724137,0.0,0.1612903225806451,0.088235294117647,0.0439814814814814,0.1687041564792176,0.0372956397137192,0.058741220547668185,0
0.043103448275862,0.25,0.1935483870967742,0.0588235294117647,0.0277777777777777,0.1002444987775061,0.0028469634514789,0.03906237494449379,0
0.2155172413793103,0.5,0.1612903225806451,0.5,0.1851851851851851,0.2469437652811736,0.1752210041512215,0.23017609000972875,1
0.1206896551724137,0.25,0.1290322580645161,0.2941176470588235,0.0254629629629629,0.1320293398533007,0.0271612887716528,0.030923577338919594,0
0.0603448275862068,0.75,0.064516129032258,0.2352941176470588,0.0208333333333333,0.1295843520782396,0.0149972646688156,0.03503525416614539,1
0.1120689655172413,0.25,0.3225806451612903,0.3823529411764705,0.099537037037037,0.5012224938875305,0.2968266459895549,0.21328159135521485,1
0.1293103448275862,0.25,0.0,0.4705882352941176,0.0185185185185185,0.3569682151589242,0.0953012548070246,0.047588381450492684,1
0.2586206896551724,0.25,0.4838709677419355,0.9117647058823528,0.1064814814814814,0.0171149144254278,0.0222020715328278,0.005427446019003299,0
0.1120689655172413,0.0,0.4193548387096774,0.3823529411764705,0.0648148148148148,0.0782396088019559,0.0105411225729106,0.045876065880500395,0
0.1810344827586206,0.5,0.4193548387096774,0.3823529411764705,0.0734805318138651,0.6063569682151589,0.1121401112449119,0.7622006745512525,1
0.0689655172413792,0.0,0.0,0.0588235294117647,0.0324074074074074,0.80440097799511,0.1105949727328211,0.25915339608513643,1
0.1551724137931034,0.5,0.3870967741935484,0.4117647058823529,0.1134259259259259,0.3814180929095355,0.2775557730670757,0.16003606934277786,1
0.043103448275862,0.0,0.0967741935483871,0.0588235294117647,0.0046296296296296,0.4254278728606357,0.0486307917997875,0.06637672068965719,1
0.2327586206896551,0.25,0.1290322580645161,0.2647058823529412,0.0439814814814814,0.1638141809290953,0.0575793783766449,0.04085094658310559,1
0.0862068965517241,0.1794117647058823,0.3870967741935484,0.2647058823529412,0.1944444444444444,0.1662591687041565,0.1422703122306823,0.15099739084192026,0
0.2068965517241379,0.25,0.3870967741935484,0.1470588235294117,0.1666666666666666,0.3080684596577017,0.0712453285010609,0.3578868487405669,0
0.043103448275862,0.0,0.0,0.0588235294117647,0.0092592592592592,0.4523227383863081,0.0244289746756313,0.10533245570923028,1
0.1810344827586206,0.25,0.1935483870967742,0.0,0.0509259259259259,0.4669926650366748,0.2190875215466334,0.09117217064047979,1
0.0172413793103448,0.5,0.0,0.0294117647058823,0.0092592592592592,0.1784841075794621,0.0226998911025774,0.03194921775650339,0
0.1293103448275862,0.25,0.0967741935483871,0.3235294117647059,0.0601851851851851,0.4107579462102689,0.0871483036129048,0.18644779223489416,1
0.1896551724137931,1.0,0.1935483870967742,0.6764705882352942,0.4074074074074074,0.1809290953545232,0.1530424853722313,0.430478327862263,0
0.1551724137931034,0.0,0.0967741935483871,0.5588235294117647,0.0208333333333333,0.3496332518337408,0.0399048858046676,0.09277043558889249,0
0.0258620689655172,0.25,0.032258064516129,0.088235294117647,0.0092592592592592,0.4474327628361858,0.0425098982394511,0.09023108627177329,1
0.0689655172413792,0.5,0.064516129032258,0.1470588235294117,0.037037037037037,0.4767726161369193,0.073512524371504,0.16311187899103066,0
0.2758620689655172,0.0,0.6129032258064516,0.7352941176470588,0.0734805318138651,0.1051344743276283,0.0187686737084209,0.13858117617834517,0
0.043103448275862,0.0,0.2903225806451612,0.0588235294117647,0.0138888888888888,0.0757946210268948,0.0045404259174892,0.020357776577574198,0
0.0689655172413792,0.25,0.032258064516129,0.1176470588235294,0.0046296296296296,0.3496332518337408,0.0273577888129674,0.06419619730475919,0
0.1982758620689655,0.0,0.6129032258064516,0.3235294117647059,0.1504629629629629,0.1735941320293398,0.0374899499328795,0.18887331325133344,0
0.0344827586206896,0.25,0.0967741935483871,0.0294117647058823,0.0231481481481481,0.4572127139364303,0.1051659656478219,0.08765372008079429,0
0.1206896551724137,0.5,0.4193548387096774,0.2058823529411764,0.0879629629629629,0.215158924205379,0.0722980003420015,0.12009122864014897,0
0.0775862068965517,0.25,0.1935483870967742,0.2647058823529412,0.0254629629629629,0.0929095354523227,0.0278912294897607,0.015546381771820496,0
0.0948275862068965,0.0,0.1935483870967742,0.2647058823529412,0.0162037037037037,0.1931540342298288,0.0348852294743833,0.035898970861733596,0
0.1896551724137931,0.25,0.4516129032258064,0.0294117647058823,0.0787037037037036,0.2004889975550122,0.0578868294071119,0.10675731035582607,1
0.25,0.25,0.3548387096774194,0.0294117647058823,0.0856481481481481,0.3569682151589242,0.0258619942934207,0.26164450176700643,0
0.1637931034482758,0.0,0.7096774193548387,0.2647058823529412,0.136574074074074,0.3398533007334964,0.1807832984113473,0.24702419770315825,0
0.2155172413793103,0.5,0.0,0.5588235294117647,0.0185185185185185,0.0929095354523227,0.0009146643825037,0.031418537768763695,0
0.1810344827586206,0.0,0.2258064516129032,0.6470588235294118,0.0416666666666666,0.0611246943765281,0.0029532428200354,0.03001450717977929,0
0.0775862068965517,0.25,0.2903225806451612,0.0,0.074074074074074,0.0293398533007335,0.0111784094825333,0.016637310426968695,0
0.1293103448275862,0.5,0.2258064516129032,0.1470588235294117,0.0555555555555555,0.3594132029339854,0.0667244649948169,0.15968413535844947,0
0.0603448275862068,0.25,0.1612903225806451,0.1764705882352941,0.0254629629629629,0.156479217603912,0.0337623859990752,0.035160643153612996,0
0.0689655172413792,0.0,0.1290322580645161,0.2058823529411764,0.011574074074074,0.0904645476772616,0.0133810785934957,0.016553421340790596,0
0.2413793103448275,0.0,0.5483870967741935,0.6470588235294118,0.1203703703703703,0.0684596577017115,0.0708599198018999,0.022179325816317798,0
0.0344827586206896,0.0,0.064516129032258,0.1470588235294117,0.0092592592592592,0.136919315403423,0.0251305936938766,0.018760030377927697,0
0.0948275862068965,0.0,0.1935483870967742,0.3529411764705882,0.0439814814814814,0.0929095354523227,0.0065127257378167,0.04427468843949099,0
0.1982758620689655,0.0,0.3225806451612903,0.2647058823529412,0.1273148148148148,0.1466992665036675,0.0194160337999536,0.14672171529763428,0
0.1896551724137931,0.0,0.0967741935483871,0.2941176470588235,0.0231481481481481,0.2493887530562347,0.0318659026880018,0.06787783140487239,0
0.2672413793103448,0.25,1.0,0.4117647058823529,0.5439814814814814,0.1809290953545232,0.2073588340880758,0.5596401009989025,0
0.0172413793103448,0.0,0.1290322580645161,0.088235294117647,0.011574074074074,0.5550122249388754,0.0912705221616328,0.09100876477915229,1
0.146551724137931,0.1794117647058823,0.1935483870967742,0.2941176470588235,0.0393518518518518,0.2762836185819071,0.082209184075185,0.06967362847272648,1
0.0172413793103448,0.5,0.032258064516129,0.088235294117647,0.0734805318138651,0.3276283618581908,0.0956297281301731,0.052896292932388886,1
0.25,0.25,0.064516129032258,0.3823529411764705,0.0138888888888888,0.4034229828850856,0.0178525981071955,0.10952476091610437,1
0.0775862068965517,0.0,0.2903225806451612,0.2352941176470588,0.037037037037037,0.1907090464547677,0.0069725883902247,0.08371997408034729,0
0.1896551724137931,0.0,0.064516129032258,0.4705882352941176,0.037037037037037,0.2273838630806846,0.0710847415430771,0.051576818392281884,0
0.1206896551724137,0.0,0.4838709677419355,0.0,0.1226851851851851,0.3129584352078239,0.1814786399394168,0.18739443462609479,0
0.1206896551724137,0.25,0.2903225806451612,0.2058823529411764,0.0300925925925925,0.0317848410757946,0.0137930084720812,0.0043826489505563995,0
0.1034482758620689,0.25,0.1612903225806451,0.1470588235294117,0.0671296296296296,0.3569682151589242,0.0873157033509242,0.17038733043584967,1
0.1896551724137931,0.25,0.5806451612903225,0.6764705882352942,0.1203703703703703,0.2249388753056234,0.0792875233568864,0.17227616880025556,0
0.0344827586206896,0.0,0.0967741935483871,0.0,0.0,0.3838630806845966,0.0402339430803907,0.050760604262276986,1
0.1206896551724137,0.0,0.5161290322580645,0.2647058823529412,0.0787037037037036,0.1760391198044009,0.0711495602788451,0.07887293382366449,0
0.0517241379310344,0.0,0.3225806451612903,0.0588235294117647,0.0416666666666666,0.1051344743276283,0.0055786935949259,0.04935820402655749,0
0.0862068965517241,0.25,0.3870967741935484,0.2647058823529412,0.1249999999999999,0.4816625916870416,0.1384413351997755,0.3989105386627901,0
0.1034482758620689,0.0,0.1290322580645161,0.088235294117647,0.0046296296296296,0.687041564792176,0.0429236286384746,0.13415791661009827,1
0.1551724137931034,0.5,0.4193548387096774,0.5294117647058824,0.0254629629629629,0.1295843520782396,0.0161428336318142,0.038387075211456796,0
0.1982758620689655,0.25,0.3225806451612903,0.7058823529411764,0.0532407407407407,0.1980440097799511,0.0323353518951742,0.08978951991135618,0
0.0948275862068965,0.25,0.2903225806451612,0.2352941176470588,0.0902777777777777,0.3202933985330073,0.0575771885544906,0.21915397560161515,0
0.1284368828801457,0.75,0.3225806451612903,0.5294117647058824,0.2523148148148148,0.4132029339853301,0.1464709750752496,0.6748105529506132,0
0.146551724137931,0.25,0.1290322580645161,0.3235294117647059,0.0138888888888888,0.5207823960880196,0.0078786881349693,0.15269058681453276,1
0.1810344827586206,0.5,0.3870967741935484,0.3235294117647059,0.0734805318138651,0.6381418092909535,0.2423069357896455,0.6578255326364115,1
0.1034482758620689,0.0,0.0,0.1176470588235294,0.0138888888888888,0.0635696821515892,0.0122485999007086,0.010783156494349098,1
0.0172413793103448,0.25,0.0,0.0294117647058823,0.0486111111111111,0.2102689486552567,0.037446153489793,0.08608324524485228,1
0.1034482758620689,0.25,0.3870967741935484,0.088235294117647,0.1134259259259259,0.4352078239608802,0.2694867163928238,0.21753625757447304,0
0.1284368828801457,0.25,0.5483870967741935,0.6764705882352942,0.0624999999999999,0.2224938875305623,0.0216071698475698,0.12574844330905977,0
0.1724137931034483,0.0,0.6774193548387096,0.6176470588235294,0.074074074074074,0.1418092909535452,0.0464793158645218,0.06816314322623789,0
0.0948275862068965,0.0,0.2580645161290322,0.0294117647058823,0.0185185185185185,0.1540342298288508,0.0174347800401506,0.039218962964895195,0
0.1206896551724137,0.5,0.2258064516129032,0.0,0.0300925925925925,0.0440097799511002,0.0055299335549563,0.015676661819082897,0
0.2758620689655172,0.75,0.4193548387096774,0.5,0.5092592592592592,0.1784841075794621,0.3589208050331262,0.3922124545946615,0
0.0689655172413792,0.0,0.064516129032258,0.0588235294117647,0.0069444444444444,0.0513447432762836,0.0091305364665243,0.0066729988599383986,1
0.1551724137931034,0.5,0.4838709677419355,0.5294117647058824,0.1134259259259259,0.3178484107579462,0.2471496544898605,0.12249473988751147,0
0.1120689655172413,0.25,0.3225806451612903,0.1176470588235294,0.0277777777777777,0.0660146699266503,0.0009212825116812,0.027041187466318294,0
0.1637931034482758,0.25,0.2903225806451612,0.3529411764705882,0.0416666666666666,0.1515892420537897,0.0690099580459272,0.023587951037230694,0
0.2327586206896551,0.5,0.7419354838709677,0.3235294117647059,0.2337962962962962,0.0880195599022004,0.0312173260286057,0.14455364188312317,0
0.1379310344827586,0.25,0.3548387096774194,0.2352941176470588,0.0810185185185185,0.0220048899755501,0.0126980487322048,0.011811909404529697,0
0.0775862068965517,0.5,0.2258064516129032,0.0588235294117647,0.162037037037037,0.3227383863080685,0.3357641656918714,0.16551405631299457,1
0.2413793103448275,0.75,0.4516129032258064,0.2941176470588235,0.1041666666666666,0.3936430317848411,0.2396127245991093,0.17614377433302247,1
0.1551724137931034,0.5,0.3870967741935484,0.5294117647058824,0.1157407407407407,0.1320293398533007,0.0429641160169724,0.10270573427850337,0
0.2241379310344827,0.25,0.2903225806451612,0.7647058823529411,0.0023148148148148,0.0953545232273838,0.0001527522609427,0.021660762317615295,0
0.0603448275862068,0.5,0.1612903225806451,0.1176470588235294,0.0648148148148148,0.4767726161369193,0.1312090825647625,0.20766343105769605,1
0.293103448275862,0.0,0.5806451612903225,1.0,0.2314814814814814,0.1980440097799511,0.1597550202159515,0.23528280107733734,0
0.0603448275862068,0.75,0.0,0.0,0.0734805318138651,0.3007334963325183,0.0684941819345122,0.06336853364841638,1
0.0258620689655172,0.0,0.032258064516129,0.0,0.0069444444444444,0.0293398533007335,0.0,0.007956123932933698,0
0.1810344827586206,0.0,0.7419354838709677,0.0588235294117647,0.1782407407407407,0.3251833740831296,0.027338031750864,0.43900722453995866,0
0.0344827586206896,0.0,0.0967741935483871,0.1470588235294117,0.0023148148148148,0.2665036674816626,0.0029776228400202,0.05841596507131159,1
0.0689655172413792,0.0,0.2903225806451612,0.0,0.0185185185185185,0.6674816625916871,0.2565401958401749,0.028342876334444093,1
0.0517241379310344,0.0,0.0,0.0,0.0,0.2469437652811736,0.0118777900159097,0.043302034503017894,0
0.0344827586206896,0.0,0.2580645161290322,0.0,0.0069444444444444,0.1271393643031785,0.0271343296277973,0.012491470288145597,1
0.25,0.25,0.7096774193548387,0.1176470588235294,0.1504629629629629,0.1687041564792176,0.0134627346284947,0.20131402026736606,0
0.0689655172413792,0.25,0.0967741935483871,0.0294117647058823,0.0509259259259259,0.2004889975550122,0.0181126516537001,0.09880355784582308,0
0.1551724137931034,0.0,0.1935483870967742,0.5,0.0092592592592592,0.3080684596577017,0.0058076030041245,0.08016061647510508,0
0.1120689655172413,0.25,0.064516129032258,0.2647058823529412,0.0532407407407407,0.1002444987775061,0.040023574165432,0.029096284810265393,0
0.0517241379310344,0.0,0.2580645161290322,0.1176470588235294,0.0254629629629629,0.1051344743276283,0.0096658263264701,0.03405552301436309,0
0.1379310344827586,0.0,0.2903225806451612,0.0294117647058823,0.0601851851851851,0.2298288508557457,0.0955727927541607,0.07035478265612409,0
0.146551724137931,0.5,0.5161290322580645,0.4117647058823529,0.0833333333333333,0.8850855745721272,0.3556419113273856,0.4051582005879943,1
0.043103448275862,0.75,0.0,0.0294117647058823,0.0092592592592592,0.8068459657701711,0.1357639126457558,0.11726775321312977,1
0.0775862068965517,0.0,0.2903225806451612,0.0588235294117647,0.0439814814814814,0.1075794621026894,0.0331926429372347,0.031296261273892796,0
0.0603448275862068,0.25,0.2580645161290322,0.1176470588235294,0.0555555555555555,0.1589242053789731,0.017166356506745,0.08196074880050458,0
0.2155172413793103,0.0,0.5483870967741935,0.0,0.1111111111111111,0.3569682151589242,0.11800241114018,0.25262383125902993,0
0.146551724137931,0.0,0.2903225806451612,0.2352941176470588,0.099537037037037,0.1246943765281173,0.0654882860573439,0.06417518797973139,0
0.0775862068965517,0.25,0.0967741935483871,0.1764705882352941,0.0277777777777777,0.1393643031784841,0.025594544014306,0.03715582501507329,1
0.2672413793103448,0.0,0.3225806451612903,0.0294117647058823,0.0694444444444444,0.3129584352078239,0.2407994622186091,0.029731122139545194,1
0.0172413793103448,0.5,0.0,0.0,0.0208333333333333,0.19559902200489,0.0175759992377472,0.05608192910512569,1
0.0862068965517241,0.75,0.2258064516129032,0.2941176470588235,0.037037037037037,0.3740831295843521,0.0122661184779431,0.16305963357958586,0
0.0948275862068965,0.0,0.2258064516129032,0.0588235294117647,0.0138888888888888,0.2909535452322739,0.0048178033903702,0.08536070232061518,0
0.0689655172413792,0.0,0.064516129032258,0.0,0.0092592592592592,0.352078239608802,0.0938069201689141,0.025160204440370794,1
0.1293103448275862,0.0,0.3225806451612903,0.4705882352941176,0.0734805318138651,0.1295843520782396,0.0100322079042457,0.07260859783097799,0
0.043103448275862,0.75,0.032258064516129,0.0294117647058823,0.0462962962962962,0.1980440097799511,0.0059000621617515,0.10046963066866417,1
0.1034482758620689,0.25,0.1612903225806451,0.0,0.0324074074074074,0.352078239608802,0.1256689298397527,0.05573851742195489,1
0.1120689655172413,0.0,0.064516129032258,0.2941176470588235,0.0231481481481481,0.2249388753056234,0.0501085811149542,0.04509438559692559,0
0.0689655172413792,0.25,0.0967741935483871,0.1176470588235294,0.0624999999999999,0.6039119804400979,0.2863823622185799,0.16113348235750266,1
0.2241379310344827,0.5,0.1290322580645161,0.5,0.136574074074074,0.1222493887530562,0.1076220701761113,0.061995220397082884,0
0.1810344827586206,0.0,0.7741935483870968,0.3529411764705882,0.1597222222222222,0.332518337408313,0.3200470821495723,0.18474407307302618,0
0.1896551724137931,0.25,0.3548387096774194,0.1470588235294117,0.136574074074074,0.156479217603912,0.1390535121486953,0.07593088725010388,0
0.1810344827586206,0.75,0.2903225806451612,0.3823529411764705,0.0763888888888889,0.1124694376528117,0.0207013134163979,0.06919056221101988,0
0.0517241379310344,0.0,0.0967741935483871,0.1470588235294117,0.0347222222222222,0.6185819070904646,0.1223804495792475,0.18085245688308468,1
0.2327586206896551,0.0,0.8709677419354839,0.2352941176470588,0.2291666666666666,0.215158924205379,0.115281386793932,0.29530633152136854,0
0.0775862068965517,0.0,0.032258064516129,0.088235294117647,0.0092592592592592,0.6161369193154035,0.0958530899899141,0.09563415109876908,1
0.1206896551724137,0.0,0.0967741935483871,0.4117647058823529,0.0509259259259259,0.1051344743276283,0.0298133093886824,0.03787117956355139,0
0.1379310344827586,0.0,0.2258064516129032,0.0588235294117647,0.0671296296296296,0.1418092909535452,0.0500274117071006,0.05856955175956609,0
0.1551724137931034,0.25,0.2258064516129032,0.1176470588235294,0.1157407407407407,0.0635696821515892,0.0311044285308716,0.04533627073587029,0
0.1810344827586206,0.25,0.1290322580645161,0.4117647058823529,0.0277777777777777,0.4596577017114914,0.0710935008316944,0.12871550098384407,1
0.2241379310344827,0.0,0.2903225806451612,0.6764705882352942,0.0393518518518518,0.3276283618581908,0.0781225379707862,0.09690716057082517,0
0.1724137931034483,0.5,0.0967741935483871,0.4411764705882353,0.0949074074074073,0.3936430317848411,0.084662368840602,0.26967306525978046,1
0.2068965517241379,0.25,0.5483870967741935,0.0,0.2662037037037037,0.0513447432762836,0.0262671113919706,0.09737436794168187,0
0.1293103448275862,0.5,0.3225806451612903,0.4411764705882353,0.0578703703703703,0.2444987775061124,0.0773943491104017,0.08923575560352409,0
0.1379310344827586,0.0,0.6451612903225806,0.4411764705882353,0.0734805318138651,0.1222493887530562,0.0508303464970193,0.07922686869609089,0
0.0689655172413792,0.0,0.0,0.088235294117647,0.037037037037037,0.1075794621026894,0.005317082841556,0.047185980621917485,1
0.0775862068965517,0.25,0.1935483870967742,0.2058823529411764,0.0092592592592592,0.1149144254278728,0.0213203031453534,0.015658653826201897,1
